,Date,ME1_BM1,,ME1_BM2,ME1_BM3,ME1_BM4,ME1_BM5,ME2_BM1,ME2_BM2,ME2_BM3,ME2_BM4,ME2_BM5,ME3_BM1,ME3_BM2,ME3_BM3,ME3_BM4,ME3_BM5,ME4_BM1,ME4_BM2,ME4_BM3,ME4_BM4,ME4_BM5,ME5_BM1,ME5_BM2,ME5_BM3,ME5_BM4,ME5_BM5
931,2/1/2004,-0.11127,13.19816,-0.154520269,-0.139639862,-0.070404835,-0.191006766,0.016465216,0.17789305558103183,-0.111043828,-0.205283061,-0.234232918,-0.149725801,0.3224147268526174,0.36563889054350396,0.149411072,-0.004666071,0.2597663614077337,0.097400483,0.35733645850863915,0.5119493261059792,-0.088175135,0.034410359011767665,0.037575954,0.41542701982740926,-0.015404757,0.7875256265472903
932,3/1/2004,-0.26051,12.93765,-0.267722094,-0.291358172,-0.100177531,-0.356744602,0.21772192821782593,0.001434175,-0.164683612,-0.118589773,0.056179311,0.1440644174799045,0.074496114,-0.218921278,-0.171603277,-0.078056261,-0.153269811,-0.300244969,-0.135907002,-0.38577143,-0.372152049,-0.664312431,-0.466435118,-0.495930958,-0.311257648,-0.383187039
933,4/1/2004,-0.59847,12.33918,-0.844305175,-0.817978553,-0.898126819,-1.228672507,-0.679869906,-0.89701237,-0.6462393,-1.029509067,-1.551832686,-0.45448782,-0.574963956,-0.748268618,-1.446074682,-1.318277881,-0.465762242,-0.965208402,-1.103001992,-0.825389808,-0.75440955,-0.062427099,-0.918295406,-1.23726857,-0.68703099,-0.503879434
934,5/1/2004,-0.32582,12.01335,-0.237239139,-0.216771959,-0.338666744,-0.131103444,0.020326155775106398,0.1511697944369813,0.00144,0.087489908,0.1573015658824884,0.10403341525290317,0.1625526554469888,0.13008512267843386,0.084948178,0.034519259,0.051817354262959484,0.2341384571960257,0.24082477653874645,0.11331634716891668,0.4982352227191352,-0.032181391,0.24156157322847052,0.054522352,-0.170155989,0.03085937
935,6/1/2004,0.00764,12.02099,0.49105282712898074,0.5289587669583505,0.38990976779892145,0.4081698426772751,0.3854985779066421,0.6595026882385524,0.812210084,0.7608603202769271,1.0069366800715724,0.1718688253722827,0.6200295135209812,0.27308025462255814,0.028227815812131775,0.431217972,0.032956783,0.43212587519049556,0.17104184369281447,0.427979722,0.5205132981956877,0.17953856773085494,-0.055611884,-0.115912528,0.4209609055605433,0.21139996739622802
936,7/1/2004,-1.68096,10.34002,-1.216021476,-1.3682346,-1.169943677,-0.930892455,-1.323587528,-1.60964361,-1.09509787,-1.211500067,-0.936868459,-1.532111382,-1.242307393,-0.934132806,-0.897325072,-0.852156472,-1.332710652,-1.178134235,-0.912024496,-1.342763684,-0.807671288,-1.252184059,-0.355727876,-0.583808205,-0.78154744,-0.348042894
937,8/1/2004,-0.3041,10.03592,-0.202736928,-0.3441319,-0.469994758,-0.514898931,-0.772267631,-0.442076754,-0.314853471,-0.073694704,-0.045167127,-0.567602945,-0.28262712,-0.143757926,-0.031946608,-0.597190138,-0.31430875,-0.434807258,-0.146773687,-0.163528052,-0.076813316,-0.263652779,0.12716484447652704,0.076952236,0.017930483377746772,-0.208853581
938,9/1/2004,0.51469,10.55061,0.5434183952562457,0.5612832916248185,0.6173239475115366,0.35734760913044006,1.0036252775618661,0.842002208,0.7886114503508408,0.4995009187668594,0.3812917650433642,0.5041598090723338,0.5474622174358985,0.5212726300257825,0.32506372854437543,0.5991189245017758,0.35849990177567614,0.39828618895164486,0.8098948879258764,0.37886057153358454,0.20107996982419654,-0.177181621,0.070464448,0.34781496619546887,0.19447055350259126,0.4517354112300287
939,10/1/2004,0.13153,10.68214,0.18688594805358275,0.2379887697700985,-0.001937887,-0.161325944,0.3492447716558644,0.3202748535930064,-0.0157879,-0.071914478,0.15627673225750294,0.10652770170664982,0.4415223083049391,0.2416311534389707,-0.231428414,0.16581797344977858,0.38625631874658367,0.36734094200647305,0.21160680064110934,0.1072803516083843,-0.301667646,0.083724941,-0.073968779,0.42226652252791547,-0.060917351,0.26354704956308245
940,11/1/2004,1.26693,11.94908,1.0859458493615546,1.2433833222900024,1.143370921611535,1.1643059010993246,0.8807442487626135,1.361694128791498,1.4840263890682026,1.471800914508016,1.3260602630767981,0.9376912785269113,0.8375681661689403,1.3522758174256015,0.9865360821572878,1.3757853437982897,0.8202563441041151,1.2356144528089477,1.1354351714374267,1.114559374690279,1.1108822983243283,0.45373361815470353,0.7513445421543254,0.986444895,0.5758383270996611,0.887640199
941,12/1/2004,0.56138,12.51045,0.5055163843228664,0.5397993087672269,0.2884740879105726,0.68689554,0.38658577394184424,0.40730601488646845,0.20769026170487773,0.22846153942308572,0.2988567103335995,0.690864036,0.4033977253579647,0.2080395822372513,0.13497386771381653,0.21800317663316932,0.5874817217803926,0.6145338279934854,0.6263219475772289,0.5577833120672678,0.42072465704186834,0.5939133047657913,0.32354514100439835,0.3579705914174327,0.966586238,0.30370670561108964
942,1/1/2005,-0.84518,11.66528,-0.786364511,-0.879096214,-0.792144907,-0.432420341,-0.886534722,-0.878660646,-0.603546411,-0.744450409,-0.668858453,-0.658590842,-0.924179331,-0.948992506,-0.288750326,-0.710373445,-0.695554343,-0.88779672,-0.744961713,-0.624044829,-0.6528558,-0.855342448,-0.655051648,-0.480018175,-0.595059377,-0.12303855
943,2/1/2005,-0.24027,11.425,-0.158755613,-0.228055978,-0.093221454,0.2532655866346803,0.23970280190389914,0.13109451901979827,0.4328553216023446,0.38004034940912884,0.092176592,0.025272112323860417,0.20862137128205763,0.33975234913176355,0.088208191,0.45985145731970195,0.20142616573720504,0.2573716746137441,0.5344654343099996,0.2775943771622919,0.3333260532492393,-0.005561755,0.7974065411670291,0.31419316840846845,-0.040390414,0.6773444621463137
944,3/1/2005,-0.85377,10.57123,-0.490870003,-0.697993465,-0.705869033,-0.663159654,-0.707300698,-0.583506495,-0.694333853,-0.31851284,-0.264225314,-0.402260828,-0.598379197,-0.670412437,-0.700191253,-0.388297379,-0.51196547,-0.373091596,-0.19422288,-0.482347359,-0.377498787,-0.442994045,-1.091905005,-0.376136032,-0.222104282,-0.250009225
945,4/1/2005,-0.84492,9.72632,-1.064773581,-1.104973685,-1.291563947,-1.211386575,-1.196357715,-1.193643852,-1.344292261,-1.364432591,-1.006348976,-0.923444278,-1.03380111,-1.249744192,-1.05900624,-1.042748112,-0.884229018,-1.062881159,-1.175806784,-0.843794647,-0.540248697,-0.450736776,-0.638935607,-0.834290598,-0.442285125,-0.655981018
946,5/1/2005,0.77479,10.50111,0.7969484182195843,0.6652210924832581,0.4860301155145194,0.5297767732926331,1.169603872269387,1.1516341946020539,1.1032180228432686,0.7935719695080722,0.9205784341411605,0.8145071929277673,0.907795752,0.8497781475765931,0.6013693153518814,0.9710165808342671,0.8740451769918367,0.9984452626309174,0.7028890542788451,0.9804415323501872,0.7142811438982868,0.6183786274290471,0.2611860219478878,0.240064013,0.33963133072461604,0.5604581647382078
947,6/1/2005,0.42683,10.92794,0.3947635678820375,0.41355627188385663,0.536500135,0.6390206778163473,0.16676309867040445,0.5194682037054472,0.5237863296919648,0.5698940142778725,0.6368276242233225,0.1261147364354578,0.30395096593919213,0.31455375680841413,0.5634522483793505,0.3994780226436084,0.027164139189420497,0.274019557,0.5072687019504867,0.630947494,0.3272766989082986,-0.556383457,0.045950863,0.2774394771289804,0.09953347,0.39434160694884207
948,7/1/2005,0.85852,11.78646,1.0263196907704266,0.9192346971412497,0.933919488,0.8573491695172337,0.8953795800057188,0.9029174545193422,1.1893934127872898,0.8803765216911732,0.6733052960626472,0.6024316348757751,0.9809978531074144,0.9659432650734694,0.8777719263839843,0.36486797200434895,0.8941815093036501,0.8482063800986148,0.819560835,0.8783639418543638,0.5129044785713881,0.7572358641664454,0.5171866159693521,0.22659226513329764,0.32202779978650614,0.5558161495794257
949,8/1/2005,-0.43825,11.34821,-0.273729368,-0.37504387,-0.40400602,-0.314589232,-0.426873813,-0.42118074,-0.415475173,-0.641382752,-0.477550839,-0.514228275,-0.347050773,-0.390888894,-0.436925722,-0.401077773,-0.557617018,-0.188663363,-0.150856199,0.080049106,-0.509744871,-0.524985938,-0.459350398,-0.281488368,-0.077427234,-0.219009101
950,9/1/2005,0.05915,11.40736,0.10020544642448975,-0.115100817,-0.041674695,-0.348109601,-0.131114677,0.089942667,-0.024258284,-0.351669546,0.001590907,-0.226834448,0.20684391689157064,0.02178228,-0.336156362,-0.097488539,-0.116945109,-0.098294695,0.099297704,0.34482151460205757,0.1711930747233446,-0.280929946,0.051677489829172224,0.3122127063470424,0.006930906,0.21257381030994302
951,10/1/2005,-0.53772,10.86965,-0.729461073,-0.592462433,-0.630822011,-0.559826423,-0.659826472,-0.51614024,-0.718542641,-0.890855438,-0.546759134,-0.60849088,-1.002768208,-0.619327303,-0.97209194,-0.772891015,-0.352391933,-0.862212985,-0.726730497,-1.117413253,-0.724676888,-0.229631689,-0.97572012,-0.60824158,-0.403124104,-0.368033795
952,11/1/2005,0.56371,11.43336,0.41823083348845136,0.5786774337090611,0.5038903152589719,0.3779792055076035,0.5976969425209594,0.5697138439769085,0.6569436377687325,0.7414818205906761,0.46588857818083257,0.9478826575342444,0.9899213996392465,0.5611343657759795,0.6515890540033192,0.029994628380099402,0.693559507,0.7300588647687123,0.5124919154499958,0.5655608407731341,0.4907977729061938,0.5652033446047255,0.7338704078851328,0.6359261388757165,0.5025849241636552,0.24056818525217658
953,12/1/2005,-0.11952,11.31384,-0.131902953,-0.24175448,-0.249382836,-0.094890611,-0.086302686,-0.318900248,-0.275498488,-0.353190155,-0.356428315,0.010229881746971162,-0.110395417,-0.150853629,-0.145503761,-0.354345763,-0.123737673,0.11719533942456682,0.18457016677966562,0.10175889993170052,-0.102090363,-0.372989521,-0.246740886,0.028223658189995452,-0.022387281,-0.275478059
954,1/1/2006,1.40436,12.7182,1.1576441801922004,1.185484973992594,1.2035828677356555,1.1258148301748252,0.910210049,1.3458210369448782,1.5122370748224718,1.5451981410708693,0.9794583285016509,0.7870700419365542,1.2439341418715848,1.2627441574935763,1.0184182423598818,0.7899975745151746,0.6706992526614924,0.8166589343742212,0.7940251243047626,0.5555272350380853,0.4720327785624822,-0.005689734,0.5242487013216683,0.3183843788175329,0.6037473898892332,0.4640607618240362
955,2/1/2006,-0.14132,12.57688,-0.07937892,-0.107840939,-0.340632221,-0.230581195,-0.152412568,-0.265207504,-0.323772498,-0.334979929,-0.300815078,-0.087598175,-0.427725438,-0.266527355,-0.704557343,-0.313235776,-0.08522349,-0.201192983,-0.390463614,-0.582248033,0.096527248,-0.201156357,-0.128269877,-0.100160946,-0.067647494,-0.356989
956,3/1/2006,0.409,12.98588,0.5160327157486995,0.6024445003718555,0.6820479440974132,0.8409872780273904,0.3195698952591302,0.6102583495210145,1.090709849833901,0.5327318005254832,0.5249606288460078,0.6003199076940756,0.5888696498183639,0.3890881266135164,0.15761932173477022,0.086907058,0.3789465542772267,0.2594308059233412,0.420855538,0.2235078989100458,0.14670432868027267,-0.051143616,0.27220921286640715,0.11950914204456363,-0.012859922,-0.033221782
957,4/1/2006,-0.19785,12.78803,-0.373951447,-0.288680886,-0.044169996,-0.00248655,-0.18511208,0.13024095048202766,0.16957353362468172,-0.250233763,-0.032020433,-0.29003324,-0.300329115,0.1289057813840494,-0.007050192,-0.002859595,-0.045933506,0.024029360548833194,-0.056618221,0.10292651874504942,0.3970070751499078,-0.331225701,0.18832431441870182,0.18880228556585407,0.4271231929737646,0.716597058
958,5/1/2006,-1.28014,11.50789,-1.010203905,-0.969844688,-0.94893866,-0.857542749,-0.97600538,-1.255823037,-0.934268248,-1.169386601,-0.734095519,-1.085067919,-1.15245526,-0.923479423,-0.854867272,-0.659994718,-1.023752423,-0.865826177,-0.710440474,-0.961743938,-0.684490667,-0.787726866,-0.883188694,-0.721887862,-0.478228296,-0.634158211
959,6/1/2006,-0.207,11.30089,-0.211164399,-0.433122894,-0.211543141,-0.304854942,-0.104102037,0.033229603,-0.222307347,-0.096262774,-0.272311892,-0.250094052,-0.284984968,-0.317710767,-0.374325692,-0.238933907,-0.182026149,-0.653075177,-0.29142268,-0.13807792,-0.361407162,-0.144909578,-0.353645467,0.012126646783753534,-0.165108381,0.048093518
960,7/1/2006,-0.82054,10.48035,-0.698099356,-0.735114108,-0.575788669,-0.629432172,-0.831129539,-0.975983874,-0.836123057,-0.47161226,-0.728378868,-1.125037712,-0.792339373,-0.996205469,-0.549861919,-0.433273562,-0.942327854,-0.75599289,-0.800575929,-1.037045456,-0.380583444,-0.40715992,0.093891558,0.28741087332197435,0.2775878226392824,0.2831644546210771
961,8/1/2006,0.34545,10.8258,0.18269382141670956,0.3439304283568456,0.1520871080438456,0.22688263404735778,0.31704704292103303,0.2686667866170267,0.4018989393338238,0.31834439873338066,0.065450852,0.2672332007081666,0.14142271294783315,0.1826444330315045,0.3375992583623155,0.24285488128731075,0.069384925,0.46340136017588573,0.015306029695956772,0.3948708023810294,0.24794961323063583,0.5887941439644125,0.3969953556462774,0.25243038644632126,-0.167737344,-0.186959632
962,9/1/2006,-0.08746,10.73834,-0.122438255,-0.173196266,-0.157227624,0.11182364637486789,-0.089452767,0.042306976,-0.006940655,0.14775796943785693,-0.054967099,0.10651239933576798,-0.124469954,0.15150982285975284,-0.117483165,-0.146364683,0.17246294802843204,0.2748937165123913,-0.018334667,0.1273673532278609,-0.076779042,0.31090903179623675,0.4313777519609197,0.2855685830322757,0.26814459,0.5874565517536529
963,10/1/2006,0.80667,11.54501,0.726676275,0.814754869,0.621784725,0.5612419492346391,0.7739342075093613,0.7372923286326899,0.5952282762490553,0.6015857424728991,0.62177538,0.7311398763632783,0.6621987120707984,0.47854116379258294,0.4506130751729704,0.6914517864267073,0.4975578267988687,0.7279803076920436,0.3759879335337063,0.5141658228364042,0.23679343851122378,0.5459211722528655,0.2014978197874456,0.5266092388107227,0.6619841606988227,0.6102397755789394
964,11/1/2006,0.03412,11.57913,0.34471735504183987,0.084562253,0.10086508064277033,0.18265613864735333,0.14984186807123331,0.27925431944129736,0.17606988746885824,0.3992890409635101,0.15534797678485993,0.40200118106489474,0.5506181058434978,0.5408693512008054,0.46489504103365736,0.44031788239793446,0.47023241009148464,0.48105938244403457,0.5069084803298309,0.2977209590805261,0.5468014272580194,0.050749014,0.3856100065045624,0.2114854847577687,0.23668117069827418,-0.182797826
965,12/1/2006,0.00399,11.58311,-0.128287064,0.064096624,0.1744080849493525,0.31987616922380807,-0.377949992,-0.364024477,-0.059934393,-0.201407361,0.11441868388700467,-0.26279502,-0.249689802,-0.039189664,-0.083524686,-0.035359277,-0.3638393,-0.15769869,-0.210172693,0.099245551,0.22030766265857493,-0.17336358,0.075579933,0.5300635331039079,0.3666991256079464,0.35832597209622263
966,1/1/2007,0.09064,11.67375,-0.091249409,-0.167447494,-0.180180972,0.23902261585384318,0.19983894727982218,-0.013897229,-0.087122172,-0.055651373,0.22023275566674924,0.5750403909972078,0.21611207192768098,0.16208458313273413,0.4290348876225843,-0.016011415,0.6265131056450725,0.4313682702747004,0.23312003631916406,0.17880195146334849,-0.003501311,0.27475495863649946,-0.050134241,0.082156706,-0.027308698,0.265254457
967,2/1/2007,-0.16388,11.50988,-0.249945172,-0.324898151,-0.335761257,-0.235121739,-0.26509068,-0.234052253,-0.195998909,-0.521792375,-0.199660796,-0.056916922,-0.124342993,0.10950561709142384,-0.228323639,-0.036811211,-0.242710986,-0.15527047,-0.104587733,-0.09699357,-0.160458921,-0.725891669,-0.509418772,-0.952657749,-0.420138747,-0.737260747
968,3/1/2007,-0.03664,11.47323,-0.149002797,-0.01081809,0.011461535319105095,-0.160927651,0.024856139255115126,0.000990976,-0.112246192,-0.089494208,-0.330887539,0.3122068687300155,0.26530040159095136,0.083835288,-0.09435259,-0.044374773,0.021492176,-0.002991881,-0.037566499,-0.269563673,0.3124532102258232,-0.05969688,0.051700124718121944,0.29956998923398537,0.06075102,-0.21628792
969,4/1/2007,0.33935,11.81258,-0.031853746,-0.167923821,-0.189922899,-0.013495378,0.20774202615109896,0.23532836930525353,0.13377180456630547,-0.121612448,0.069149861,0.5151622137364065,0.46997971584242837,0.6741349174662573,0.243776833,0.12377942413672692,0.556794503,0.7481248281453662,0.7644069021619522,0.5225568461730131,0.24155751926697885,0.9617036785081812,0.6598769559084602,0.6787133308539676,0.33117658826688584,0.6739652173947103
970,5/1/2007,0.18884,12.00143,0.3383067146521197,0.17488367639176003,0.3457634558946914,0.18029824191853475,0.3619566022213044,0.5122292859139691,0.542396051,0.089177414,0.3770162872641281,0.9571252895469005,0.7302135484414707,0.784226427,0.5918027268066113,0.35186809932521246,0.6124280170331275,0.4237339438155337,0.8271855257173547,0.7212103656373549,0.1909177400106615,0.38948815009740045,0.7318559027686066,0.7627908539500898,0.4568199500641006,0.2917726359883205
971,6/1/2007,-0.04804,11.95338,-0.203644502,-0.331484602,-0.29805829,-0.256677376,-0.31420964,-0.522558418,-0.424501874,-0.663672663,-0.496222026,-0.295113627,-0.244629498,-0.305072159,-0.503503745,-0.794011587,-0.372752385,-0.504876,-0.679741587,-0.946406572,-0.519444402,-0.571143704,-0.257764077,-0.707425883,-0.767456202,-0.555208383
972,7/1/2007,-0.77725,11.17614,-1.154781853,-1.219489226,-1.382830422,-1.56741305,-0.734466661,-1.192166521,-1.087524772,-1.65664924,-1.667254573,-0.624910324,-0.782218765,-1.260397575,-1.494179292,-1.314344153,-0.731465285,-0.893235935,-1.07624553,-1.32247878,-1.633999381,-0.410977961,-0.551383856,-1.196530926,-1.347741772,-1.062877657
973,8/1/2007,0.03936,11.2155,0.001524802,0.027616558,-0.002775351,-0.742802396,0.23858772904728165,0.22879528703539345,0.2667855468122626,0.3966187022507636,-0.319230057,-0.228946175,0.303025964,-0.140907851,-0.213964054,-0.624067797,0.051007074,-0.002020593,-0.553503922,-0.452206961,-0.469952801,0.18877438701000906,0.28599386023679363,0.2096662230966913,0.20898242488526253,-0.176572901
974,9/1/2007,0.18353,11.39903,0.24550369130250738,-0.115724969,-0.098776061,-0.417444511,0.3154720025110607,-0.052373472,-0.102411933,-0.10911378,-0.226114314,0.4141971706577541,0.4045947864780886,0.057083897,0.10023919530806931,0.012892198478845825,0.47585265352782985,0.41135973019087935,-0.002905174,0.021272362408142356,-0.130503478,0.918084163,0.5665985785466161,0.4641786266185598,0.2994187248062575,0.5589286118506396
975,10/1/2007,0.36832,11.76735,0.058889229,-0.238091691,-0.090486878,-0.449323912,0.3906836666899136,0.4958145063414566,-0.119029678,0.15408147986179146,-0.156201445,0.5564327080048403,0.20296253689601762,0.6249956968669019,-0.226072677,0.3333475014953258,0.41070265369363135,0.35844394068764784,0.091372829,0.12746630397475492,-0.76128148,0.6327549373462525,0.15294598299027137,0.05238069,-0.154739754,-0.266745379
